External_ID	1,3-Dihydroxyacetone	1,3-Dimethylurate	2-Hydroxyisobutyrate	2-Hydroxyisovalerate	2-Oxoisocaproate	3-Hydroxybutyrate	3-Phenylpropionate	Acetate	Acetoacetate	Acetoin	Acetone	Alanine	Arabinose	Arginine	Aspartate	Betaine	Butyrate	Cadaverine	Caprate	Choline	Dimethylamine	Ethanol	Formate	Fucose	Fumarate	Galactose	Glucose	Glutamate	Glutamine	Glycerol	Glycine	Isobutyrate	Isoleucine	Isopropanol	Isovalerate	L-Malic acid	Lactate	Lactose	Lactulose	Leucine	Lysine	Malonate	Mannose	Methanol	Methionine	Methylamine	Methylsuccinate	N-Acetylaspartate	N-Acetylglutamate	N-Methylhydantoin	N,N-Dimethylglycine	Nicotinate	Oxalacetic acid	Phenylacetate	Phenylalanine	Propionate	Pyruvate	Ribose	Serine	Succinate	Threonine	Trimethylamine	Tyrosine	Uracil	Urocanate	Valerate	Valine	Xanthine	Xylose
A11_14	6.9199999999999998E-2	4.5999999999999999E-3	0.1177	1.2417	3.9699999999999999E-2	1.1257999999999999	0.1157	46.768599999999999	0.24410000000000001	0.1361	0.49759999999999999	4.6433999999999997	8.8499999999999995E-2	0.02	4.3952999999999998	8.5000000000000006E-3	6.4870000000000001	9.8599999999999993E-2	6.3899999999999998E-2	2.5000000000000001E-2	5.2499999999999998E-2	1.7897000000000001	0.22	2.29E-2	6.4399999999999999E-2	0.1527	0.79869999999999997	6.98	0.54420000000000002	1.6780999999999999	2.1615000000000002	1.4973000000000001	1.8811	0.19950000000000001	2.3849	0.2732	1.0691999999999999	1.47E-2	1.41E-2	2.9529000000000001	0.85209999999999997	0.65539999999999998	2.4500000000000001E-2	1.6351	0.84040000000000004	0.28670000000000001	3.9399999999999998E-2	0.51890000000000003	0.49	1.2500000000000001E-2	2.2800000000000001E-2	4.9500000000000002E-2	3.629	0.50219999999999998	0.52990000000000004	12.291499999999999	0.1055	1.0017	1.5386	0.17960000000000001	2.8645999999999998	2.7400000000000001E-2	0.50229999999999997	5.5500000000000001E-2	0.1024	2.9386000000000001	3.0396000000000001	1.41E-2	0.1115
A11_28	2.1999999999999999E-2	9.1999999999999998E-3	9.7199999999999995E-2	0.60529999999999995	0.03	0.49830000000000002	8.0199999999999994E-2	45.769399999999997	0.1928	0.23580000000000001	0.22839999999999999	1.9306000000000001	4.2500000000000003E-2	0.02	1.6795	5.7000000000000002E-3	5.4776999999999996	9.8900000000000002E-2	6.3899999999999998E-2	1.7999999999999999E-2	3.6400000000000002E-2	0.35170000000000001	9.1399999999999995E-2	2.29E-2	6.1699999999999998E-2	7.0599999999999996E-2	0.31730000000000003	3.4738000000000002	0.2306	0.69599999999999995	0.90680000000000005	1.7754000000000001	0.86250000000000004	0.13150000000000001	1.8656999999999999	0.55659999999999998	0.10290000000000001	5.6899999999999999E-2	1.41E-2	1.1808000000000001	0.3594	0.31540000000000001	2.4500000000000001E-2	0.71179999999999999	0.41970000000000002	0.106	2.2800000000000001E-2	0.32550000000000001	0.3019	8.9999999999999998E-4	1.7999999999999999E-2	3.1699999999999999E-2	1.2899	0.59570000000000001	0.3296	10.252700000000001	7.1599999999999997E-2	0.64990000000000003	0.89870000000000005	0.10349999999999999	1.1163000000000001	1.7899999999999999E-2	0.26619999999999999	4.1399999999999999E-2	8.1000000000000003E-2	1.6281000000000001	1.2047000000000001	4.0000000000000001E-3	5.74E-2
A12_00	3.0499999999999999E-2	4.7999999999999996E-3	4.87E-2	0.18459999999999999	6.2700000000000006E-2	5.0500000000000003E-2	4.6300000000000001E-2	44.938200000000002	8.0100000000000005E-2	8.6999999999999994E-2	4.6399999999999997E-2	1.4353	9.0899999999999995E-2	0.02	1.3869	9.7999999999999997E-3	10.296799999999999	0.2099	0.1497	3.7900000000000003E-2	1.9300000000000001E-2	0.24729999999999999	6.2600000000000003E-2	2.29E-2	4.9799999999999997E-2	0.13220000000000001	1.0339	2.5598999999999998	0.45960000000000001	0.17180000000000001	0.58640000000000003	1.3888	0.53469999999999995	4.6699999999999998E-2	1.4208000000000001	0.38030000000000003	4.7399999999999998E-2	0.15870000000000001	1.6799999999999999E-2	0.58289999999999997	0.81759999999999999	0.47949999999999998	5.62E-2	0.67749999999999999	0.30940000000000001	0.2465	7.4200000000000002E-2	2.3199999999999998E-2	8.3000000000000004E-2	3.4500000000000003E-2	1.37E-2	0.1076	1.0308999999999999	0.71499999999999997	0.33710000000000001	17.5213	8.6800000000000002E-2	0.57640000000000002	0.84030000000000005	0.1212	0.63019999999999998	3.0000000000000001E-3	0.3216	0.13400000000000001	3.85E-2	2.7911000000000001	0.72409999999999997	9.0899999999999995E-2	0.1014
A12_07	0.04	4.7000000000000002E-3	3.7900000000000003E-2	0.1197	2.46E-2	5.9700000000000003E-2	3.95E-2	44.800199999999997	3.09E-2	2.81E-2	3.9E-2	1.5624	5.9900000000000002E-2	0.02	1.0421	2.5999999999999999E-3	9.0456000000000003	0.2099	0.1497	2.29E-2	1.9300000000000001E-2	1.4636	2.76E-2	4.3200000000000002E-2	2.7699999999999999E-2	0.38829999999999998	3.6334	1.2484	0.45960000000000001	0.31609999999999999	0.63290000000000002	0.40560000000000002	0.53469999999999995	4.48E-2	0.21790000000000001	0.37990000000000002	0.1089	0.15770000000000001	9.7299999999999998E-2	0.96940000000000004	0.38100000000000001	0.47949999999999998	0.22509999999999999	0.60640000000000005	0.30940000000000001	0.1615	2.6100000000000002E-2	3.5099999999999999E-2	0.19109999999999999	5.9900000000000002E-2	3.78E-2	6.7599999999999993E-2	0.47420000000000001	9.0899999999999995E-2	0.48620000000000002	20.942399999999999	5.28E-2	0.55410000000000004	0.89270000000000005	6.9800000000000001E-2	0.48099999999999998	6.6E-3	0.56699999999999995	0.17810000000000001	2.1499999999999998E-2	0.96330000000000005	1.0673999999999999	6.5799999999999997E-2	8.9300000000000004E-2
A12_14	4.3299999999999998E-2	4.7999999999999996E-3	5.0999999999999997E-2	4.8000000000000001E-2	1.3100000000000001E-2	3.3300000000000003E-2	4.6300000000000001E-2	45.496000000000002	4.8899999999999999E-2	1.9599999999999999E-2	5.7999999999999996E-3	1.8030999999999999	9.0899999999999995E-2	0.02	1.1097999999999999	9.7999999999999997E-3	9.0143000000000004	0.2099	9.98E-2	1.7899999999999999E-2	8.4000000000000005E-2	1.1229	4.6699999999999998E-2	2.29E-2	1.9900000000000001E-2	0.37030000000000002	2.6335000000000002	1.6843999999999999	0.45960000000000001	0.4965	0.9466	0.51239999999999997	0.94969999999999999	3.7400000000000003E-2	0.23569999999999999	0.13139999999999999	2.7900000000000001E-2	0.10050000000000001	2.6800000000000001E-2	0.77610000000000001	1.0310999999999999	0.2833	7.3800000000000004E-2	1.9363999999999999	0.441	0.33410000000000001	4.9000000000000002E-2	1.29E-2	7.1199999999999999E-2	5.0299999999999997E-2	5.1799999999999999E-2	8.3599999999999994E-2	5.8799999999999998E-2	6.3399999999999998E-2	0.49149999999999999	20.457699999999999	4.0099999999999997E-2	0.82479999999999998	1.639	0.10009999999999999	0.89910000000000001	3.0000000000000001E-3	0.4456	0.16619999999999999	3.85E-2	0.50049999999999994	1.3986000000000001	0.23	0.48909999999999998
A12_28	5.1299999999999998E-2	1.23E-2	9.2499999999999999E-2	0.11700000000000001	9.5999999999999992E-3	3.9899999999999998E-2	4.58E-2	44.938200000000002	3.09E-2	5.8599999999999999E-2	2.0400000000000001E-2	1.4326000000000001	6.4899999999999999E-2	3.2899999999999999E-2	0.98529999999999995	9.7999999999999997E-3	6.8811	0.1396	0.1497	1.5599999999999999E-2	3.8999999999999998E-3	0.53500000000000003	7.0499999999999993E-2	2.29E-2	2.0799999999999999E-2	8.6300000000000002E-2	1.0874999999999999	1.952	0.45960000000000001	0.28770000000000001	0.5897	0.77649999999999997	0.62649999999999995	7.0900000000000005E-2	0.45090000000000002	0.11210000000000001	4.41E-2	6.2E-2	5.0099999999999999E-2	0.49559999999999998	0.6835	0.1457	5.62E-2	1.0464	0.35389999999999999	0.13420000000000001	2.9600000000000001E-2	1.3899999999999999E-2	4.6399999999999997E-2	1.77E-2	1.15E-2	8.9200000000000002E-2	0.1414	0.1719	0.29430000000000001	12.8393	3.3099999999999997E-2	0.59389999999999998	0.57669999999999999	0.11509999999999999	0.65200000000000002	3.8999999999999998E-3	0.41220000000000001	0.12939999999999999	3.32E-2	1.5434000000000001	0.89259999999999995	0.19919999999999999	0.45090000000000002
A13_00	8.8999999999999996E-2	0.11020000000000001	6.4899999999999999E-2	8.2000000000000003E-2	0.1537	0.29020000000000001	0.12820000000000001	45.164499999999997	0.38569999999999999	0.28549999999999998	0.307	1.5257000000000001	0.11260000000000001	0.02	0.62909999999999999	2.8400000000000002E-2	3.2816000000000001	0.27989999999999998	6.3899999999999998E-2	2.98E-2	2.7699999999999999E-2	0.7349	0.25369999999999998	2.29E-2	0.1258	0.39	0.42609999999999998	3.3108	0.45269999999999999	0.67959999999999998	0.82809999999999995	1.6012999999999999	0.56659999999999999	0.1522	1.9116	1.2749999999999999	2.5600000000000001E-2	0.05	1.41E-2	0.95230000000000004	0.36009999999999998	0.3669	2.4500000000000001E-2	1.5745	0.32350000000000001	0.36799999999999999	0.4304	0.21149999999999999	0.43919999999999998	2.3E-2	2.4899999999999999E-2	2.23E-2	1.5461	0.87339999999999995	0.2399	12.033099999999999	4.2799999999999998E-2	0.72170000000000001	0.94120000000000004	0.5161	0.85529999999999995	7.1599999999999997E-2	0.25030000000000002	6.5699999999999995E-2	4.8000000000000001E-2	2.4258999999999999	0.90859999999999996	3.7100000000000001E-2	0.2888
A13_07	8.0500000000000002E-2	9.1000000000000004E-3	7.6200000000000004E-2	0.38290000000000002	0.153	0.44180000000000003	0.21460000000000001	45.164499999999997	0.59899999999999998	0.34570000000000001	0.314	1.5257000000000001	7.8399999999999997E-2	4.2500000000000003E-2	0.73980000000000001	4.3900000000000002E-2	4.0749000000000004	0.40610000000000002	6.3899999999999998E-2	4.0099999999999997E-2	2.8400000000000002E-2	0.65569999999999995	0.1915	2.29E-2	0.18809999999999999	0.36919999999999997	0.84760000000000002	5.2207999999999997	0.45269999999999999	1.1533	0.96199999999999997	2.4205999999999999	0.8014	0.27889999999999998	1.905	1.5116000000000001	2.5600000000000001E-2	0.1419	7.7799999999999994E-2	0.75539999999999996	0.36009999999999998	0.31879999999999997	2.4500000000000001E-2	1.4177999999999999	0.42680000000000001	0.21160000000000001	0.48070000000000002	0.40920000000000001	0.85170000000000001	2.4E-2	1.72E-2	0.17369999999999999	1.5461	0.87339999999999995	0.2321	12.712	1.95E-2	0.72170000000000001	1.1447000000000001	0.80079999999999996	0.91800000000000004	6.1400000000000003E-2	0.33639999999999998	0.17780000000000001	7.7799999999999994E-2	2.6012	1.0775999999999999	7.6799999999999993E-2	0.2838
A13_14	7.9000000000000001E-2	1.29E-2	4.5499999999999999E-2	0.41170000000000001	0.27550000000000002	0.29020000000000001	0.12820000000000001	45.164499999999997	0.55379999999999996	0.2162	0.39100000000000001	2.0771999999999999	0.20130000000000001	0.02	1.3011999999999999	5.8900000000000001E-2	2.5962000000000001	0.53500000000000003	6.3899999999999998E-2	5.2400000000000002E-2	3.4500000000000003E-2	0.85780000000000001	0.21820000000000001	2.29E-2	0.20480000000000001	0.39	0.56979999999999997	7.5342000000000002	0.45269999999999999	1.5716000000000001	1.2876000000000001	2.1589999999999998	1.0746	0.21360000000000001	1.9116	1.2419	2.5600000000000001E-2	4.2200000000000001E-2	1.41E-2	0.97850000000000004	0.66449999999999998	0.53610000000000002	4.8099999999999997E-2	2.0268000000000002	0.57879999999999998	0.37509999999999999	0.98240000000000005	0.48830000000000001	1.1417999999999999	3.6200000000000003E-2	3.0300000000000001E-2	0.1028	3.0703999999999998	0.84819999999999995	0.36959999999999998	12.9551	0.10730000000000001	2.4117999999999999	1.8783000000000001	0.65580000000000005	1.2210000000000001	6.5600000000000006E-2	0.35680000000000001	0.16650000000000001	4.8000000000000001E-2	2.1732	1.4619	7.5399999999999995E-2	0.1497
A13_28	0.1162	0.1225	0.12740000000000001	0.1361	0.21329999999999999	0.29020000000000001	0.1583	45.604100000000003	0.41499999999999998	0.55069999999999997	0.51180000000000003	2.5587	0.1056	0.02	1.6012	4.4600000000000001E-2	4.1962000000000002	0.1946	6.3899999999999998E-2	4.5999999999999999E-2	4.1599999999999998E-2	1.1445000000000001	0.29649999999999999	2.29E-2	0.24030000000000001	0.57040000000000002	0.54549999999999998	7.3103999999999996	0.78739999999999999	1.0528999999999999	1.4863	2.1671999999999998	1.0081	0.2666	2.1968000000000001	1.3594999999999999	1.84E-2	6.5199999999999994E-2	1.41E-2	1.4717	0.1517	0.71899999999999997	2.4500000000000001E-2	1.9149	0.62429999999999997	0.44240000000000002	0.84450000000000003	0.4128	0.53349999999999997	5.1900000000000002E-2	3.9399999999999998E-2	2.46E-2	1.5461	1.3035000000000001	0.43419999999999997	9.8169000000000004	4.2799999999999998E-2	1.5005999999999999	1.8919999999999999	0.65529999999999999	1.5115000000000001	0.13950000000000001	0.46350000000000002	8.1699999999999995E-2	0.1273	2.4258999999999999	1.413	2.12E-2	0.25219999999999998
A14_00	0.17480000000000001	1.89E-2	6.7599999999999993E-2	0.12	1.15E-2	0.1197	0.1003	45.367600000000003	0.1426	8.3400000000000002E-2	8.7999999999999995E-2	1.6900999999999999	0.69369999999999998	0.02	0.94169999999999998	0.13339999999999999	9.0901999999999994	0.18640000000000001	6.3899999999999998E-2	5.8200000000000002E-2	4.8999999999999998E-3	0.80069999999999997	8.2799999999999999E-2	2.29E-2	8.3500000000000005E-2	0.2031	6.5848000000000004	4.0446	0.22409999999999999	6.7302	1.31	0.61199999999999999	0.7006	9.5100000000000004E-2	0.4536	0.24729999999999999	0.1648	0.13669999999999999	1.41E-2	0.69520000000000004	0.87970000000000004	0.85899999999999999	9.7799999999999998E-2	1.3949	0.34920000000000001	0.1875	0.1037	0.19980000000000001	0.12709999999999999	1.9900000000000001E-2	1.38E-2	0.2324	0.2356	0.30259999999999998	0.45679999999999998	17.594799999999999	3.04E-2	0.92969999999999997	1.3384	1.0570999999999999	0.85040000000000004	3.5999999999999999E-3	0.4899	0.11409999999999999	5.0700000000000002E-2	0	1.1454	0.1507	0.90410000000000001
A14_07	0.12770000000000001	5.1999999999999998E-3	5.1799999999999999E-2	0.20949999999999999	1.15E-2	4.9399999999999999E-2	4.8000000000000001E-2	44.762300000000003	0.17349999999999999	6.93E-2	0.13059999999999999	1.198	1.0130999999999999	0.02	0.9022	8.3199999999999996E-2	12.2118	0.18640000000000001	6.3899999999999998E-2	7.4700000000000003E-2	4.8999999999999998E-3	0.50990000000000002	0.24299999999999999	2.29E-2	9.01E-2	0.30669999999999997	18.500499999999999	2.7027000000000001	0.54059999999999997	3.1802000000000001	0.87260000000000004	0.69230000000000003	0.92320000000000002	5.8400000000000001E-2	0.64729999999999999	3.5099999999999999E-2	0.26	0.1171	1.41E-2	0.54979999999999996	0.21249999999999999	0.90510000000000002	9.7799999999999998E-2	1.3764000000000001	0.2351	0.40910000000000002	9.9299999999999999E-2	0.16370000000000001	0.12709999999999999	3.32E-2	1.44E-2	0.17430000000000001	0.27600000000000002	0.21870000000000001	0.63149999999999995	13.009600000000001	2.2700000000000001E-2	0.81520000000000004	1.1166	36.756599999999999	0.59619999999999995	2.5000000000000001E-3	0.51280000000000003	0.1933	2.7099999999999999E-2	0	0.91159999999999997	0.17399999999999999	0.84519999999999995
A14_14	0.1552	3.4700000000000002E-2	6.0600000000000001E-2	0.33600000000000002	1.15E-2	4.9399999999999999E-2	6.3899999999999998E-2	43.850299999999997	0.2112	6.93E-2	0.25319999999999998	1.9655	0.37990000000000002	0.02	2.1995	7.0099999999999996E-2	7.2110000000000003	0.21110000000000001	6.3899999999999998E-2	5.6399999999999999E-2	2.7099999999999999E-2	0.5665	0.1638	6.0499999999999998E-2	0.25590000000000002	0.36730000000000002	17.715900000000001	6.5416999999999996	1.2845	3.0413999999999999	1.5465	1.0172000000000001	1.1446000000000001	9.8299999999999998E-2	0.98260000000000003	0.52129999999999999	2.4199999999999999E-2	9.4500000000000001E-2	1.41E-2	0.86060000000000003	1.2777000000000001	0.93130000000000002	0.16259999999999999	1.6899	0.31490000000000001	0.27739999999999998	9.9299999999999999E-2	0.26169999999999999	0.2258	1.9400000000000001E-2	1.2500000000000001E-2	0.41010000000000002	0.27600000000000002	0.31240000000000001	1.1580999999999999	16.255700000000001	2.2700000000000001E-2	1.5164	1.5593999999999999	46.339500000000001	1.1391	4.1000000000000003E-3	0.93110000000000004	0.31990000000000002	8.2600000000000007E-2	0	1.5406	0.35489999999999999	0.49859999999999999
A14_28	0.1198	3.1099999999999999E-2	0.14480000000000001	0.1016	1.15E-2	0.1012	5.3900000000000003E-2	45.367600000000003	0.14499999999999999	0.1013	8.5099999999999995E-2	1.5621	1.1202000000000001	0.02	0.77980000000000005	0.11020000000000001	8.8058999999999994	0.22589999999999999	6.3899999999999998E-2	7.6499999999999999E-2	3.3E-3	0.97489999999999999	6.0100000000000001E-2	2.29E-2	6.5799999999999997E-2	0.18440000000000001	4.1475999999999997	2.4771999999999998	1.0172000000000001	4.8212999999999999	0.873	0.69230000000000003	0.55920000000000003	7.0199999999999999E-2	0.39650000000000002	3.8100000000000002E-2	0.20030000000000001	0.27350000000000002	1.41E-2	0.99370000000000003	4.9200000000000001E-2	0.56789999999999996	0.1714	1.8099000000000001	0.308	0.19350000000000001	0.1477	0.1542	0.12709999999999999	4.5400000000000003E-2	1.24E-2	0.13850000000000001	0.2356	0.11890000000000001	0.5393	13.659700000000001	5.33E-2	0.6966	1.034	5.6231	0.73599999999999999	4.8999999999999998E-3	0.34570000000000001	7.0599999999999996E-2	2.8199999999999999E-2	0	1.0121	2.5899999999999999E-2	1.2270000000000001
A15_00	2.9100000000000001E-2	1.6000000000000001E-3	2.8799999999999999E-2	0.25869999999999999	3.3599999999999998E-2	4.3499999999999997E-2	0.2064	46.094000000000001	0.11409999999999999	5.6800000000000003E-2	5.4100000000000002E-2	0.55969999999999998	0.11260000000000001	1.06E-2	0.29470000000000002	5.9999999999999995E-4	8.6059999999999999	6.4199999999999993E-2	6.3899999999999998E-2	2.3699999999999999E-2	2.1399999999999999E-2	0.2024	5.7799999999999997E-2	2.29E-2	6.4299999999999996E-2	2.0199999999999999E-2	1.1837	0.77690000000000003	0.40200000000000002	0.60709999999999997	0.45629999999999998	0.98240000000000005	0.20569999999999999	4.6100000000000002E-2	0.64019999999999999	0.17860000000000001	8.0000000000000002E-3	3.1699999999999999E-2	1.41E-2	7.9500000000000001E-2	0.21440000000000001	0.58940000000000003	2.4500000000000001E-2	0.5141	0.10059999999999999	6.6400000000000001E-2	9.9599999999999994E-2	5.5800000000000002E-2	3.8399999999999997E-2	4.7999999999999996E-3	1.12E-2	6.3899999999999998E-2	0.6331	0.33750000000000002	0.1129	12.813800000000001	3.7000000000000002E-3	0.4234	0.18429999999999999	8.9300000000000004E-2	0.36149999999999999	2.5999999999999999E-3	0.1087	8.2600000000000007E-2	2.5100000000000001E-2	0.81989999999999996	0.25740000000000002	5.1700000000000003E-2	0.1547
A15_07	3.0800000000000001E-2	1.6000000000000001E-3	3.56E-2	0.1366	8.0000000000000002E-3	3.0200000000000001E-2	0.31730000000000003	45.2346	7.3800000000000004E-2	6.7000000000000004E-2	3.44E-2	0.99619999999999997	0.28460000000000002	0.02	0.35	2.5999999999999999E-3	9.2575000000000003	0.12989999999999999	6.3899999999999998E-2	6.9000000000000006E-2	8.6999999999999994E-3	0.26279999999999998	2.8799999999999999E-2	2.29E-2	0.1123	0.1797	2.7332000000000001	1.2847999999999999	0.68610000000000004	0.64949999999999997	0.53339999999999999	0.73140000000000005	0.3997	5.2299999999999999E-2	0.38300000000000001	0.22720000000000001	2.18E-2	0.28220000000000001	1.41E-2	0.41049999999999998	0.21440000000000001	0.36430000000000001	2.4500000000000001E-2	0.68979999999999997	0.1694	6.1100000000000002E-2	9.9599999999999994E-2	0.1018	7.3899999999999993E-2	4.5999999999999999E-3	6.8999999999999999E-3	6.7599999999999993E-2	0.10489999999999999	0.16320000000000001	0.20130000000000001	13.2157	3.7000000000000002E-3	0.70479999999999998	1.218	0.19550000000000001	0.61040000000000005	2.5999999999999999E-3	0.2114	7.9799999999999996E-2	3.0200000000000001E-2	1.1092	0.5081	5.9200000000000003E-2	0.61460000000000004
A15_14	3.4500000000000003E-2	3.2800000000000003E-2	3.09E-2	0.26740000000000003	6.6299999999999998E-2	3.32E-2	0.41830000000000001	44.631700000000002	9.0200000000000002E-2	3.61E-2	4.7199999999999999E-2	2.6000999999999999	0.22539999999999999	0.02	1.5328999999999999	5.5999999999999999E-3	8.8893000000000004	0.24529999999999999	6.3899999999999998E-2	3.7900000000000003E-2	1.54E-2	0.3664	6.2199999999999998E-2	0.1646	0.23130000000000001	0.24990000000000001	2.7353999999999998	3.2080000000000002	0.26279999999999998	2.3820000000000001	1.4796	0.73140000000000005	1.032	8.2400000000000001E-2	0.70809999999999995	0.87760000000000005	2.18E-2	0.12180000000000001	1.41E-2	1.2847	0.4214	0.48709999999999998	0.16289999999999999	0.96860000000000002	0.47289999999999999	5.1200000000000002E-2	0.2346	0.14710000000000001	0.1245	1.11E-2	1.23E-2	6.7599999999999993E-2	1.3935	0.34289999999999998	0.52070000000000005	13.4556	0.1024	1.2483	1.5371999999999999	0.18029999999999999	1.3707	4.8999999999999998E-3	0.41849999999999998	0.1666	7.51E-2	1.5662	1.5085999999999999	0.16189999999999999	1.1274999999999999
A15_28	7.3000000000000001E-3	2.0999999999999999E-3	1.2200000000000001E-2	0.12939999999999999	8.9999999999999993E-3	3.32E-2	0.1452	43.962200000000003	3.1699999999999999E-2	2.75E-2	0.03	0.63129999999999997	8.1799999999999998E-2	0.02	0.27889999999999998	5.5999999999999999E-3	10.2028	0.13070000000000001	6.3899999999999998E-2	1.38E-2	1.37E-2	0.28179999999999999	2.5100000000000001E-2	8.0399999999999999E-2	6.0999999999999999E-2	0.1113	2.8391000000000002	0.57979999999999998	0.23019999999999999	0.17829999999999999	0.2145	0.65980000000000005	0.38419999999999999	6.3399999999999998E-2	0.4118	7.85E-2	2.18E-2	6.2700000000000006E-2	1.41E-2	0.35680000000000001	0.1192	0.46850000000000003	4.53E-2	0.65959999999999996	0.1681	0.2044	6.25E-2	4.8099999999999997E-2	2.24E-2	8.2000000000000007E-3	6.0000000000000001E-3	3.2599999999999997E-2	8.2699999999999996E-2	0.24279999999999999	0.19309999999999999	17.459199999999999	8.5000000000000006E-3	0.39140000000000003	0.3841	4.8800000000000003E-2	0.2717	8.9999999999999998E-4	0.1961	8.7499999999999994E-2	2.3900000000000001E-2	1.4903999999999999	0.34520000000000001	9.6199999999999994E-2	0.25209999999999999
A16_00	4.8599999999999997E-2	3.2899999999999999E-2	1.38E-2	0.14599999999999999	3.8600000000000002E-2	3.5400000000000001E-2	0.1961	44.880200000000002	9.3200000000000005E-2	4.7399999999999998E-2	9.4500000000000001E-2	1.0664	0.1109	0.02	0.46660000000000001	5.5999999999999999E-3	3.7151000000000001	9.3799999999999994E-2	6.3899999999999998E-2	1.84E-2	2.4199999999999999E-2	0.85199999999999998	5.0999999999999997E-2	6.1899999999999997E-2	9.5299999999999996E-2	0.13550000000000001	0.76190000000000002	3.8645	0.1653	0.74080000000000001	0.48	0.84399999999999997	0.36430000000000001	0.1206	0.76519999999999999	0.36149999999999999	1.3599999999999999E-2	6.6400000000000001E-2	1.41E-2	0.28670000000000001	0.25369999999999998	0.1178	3.0499999999999999E-2	1.1135999999999999	0.20680000000000001	0.1129	0.1009	7.4700000000000003E-2	0.2424	6.1999999999999998E-3	1.9400000000000001E-2	0.1234	0.88070000000000004	0.37130000000000002	0.21110000000000001	7.6136999999999997	4.7199999999999999E-2	0.29820000000000002	0.50139999999999996	0.23960000000000001	0.37490000000000001	6.6E-3	0.2266	0.14219999999999999	2.87E-2	1.3649	0.4607	0.1431	0.23449999999999999
A16_07	0.1232	1.66E-2	4.07E-2	0.14599999999999999	7.9899999999999999E-2	3.5400000000000001E-2	0.1026	45.437199999999997	0.2019	7.0800000000000002E-2	0.17050000000000001	2.1398000000000001	0.49869999999999998	0.02	0.85760000000000003	5.9999999999999995E-4	2.8134000000000001	0.1474	6.3899999999999998E-2	0.03	4.1200000000000001E-2	0.41310000000000002	0.1348	9.4299999999999995E-2	0.27079999999999999	0.32929999999999998	0.92120000000000002	9.0572999999999997	0.28179999999999999	1.6679999999999999	1.2264999999999999	0.9758	0.91890000000000005	7.3700000000000002E-2	0.97250000000000003	2.0390000000000001	1.3599999999999999E-2	0.1055	8.5900000000000004E-2	0.90210000000000001	0.37019999999999997	0.30170000000000002	3.0499999999999999E-2	2.0468999999999999	0.44679999999999997	0.27239999999999998	6.2899999999999998E-2	8.77E-2	0.67120000000000002	1.4999999999999999E-2	2.9899999999999999E-2	0.19439999999999999	0.88070000000000004	0.40360000000000001	0.36080000000000001	8.1748999999999992	4.7199999999999999E-2	1.1463000000000001	1.2982	0.42180000000000001	1.0448	3.7000000000000002E-3	0.37330000000000002	0.17929999999999999	2.87E-2	1.1109	1.206	0.18329999999999999	0.19819999999999999
A16_14	6.2600000000000003E-2	3.7999999999999999E-2	3.3099999999999997E-2	0.2107	5.4899999999999997E-2	3.5400000000000001E-2	0.1002	44.544499999999999	0.13789999999999999	7.5800000000000006E-2	0.16070000000000001	1.8203	0.13009999999999999	0.02	0.83909999999999996	1.5E-3	2.6204999999999998	9.3799999999999994E-2	6.3899999999999998E-2	2.35E-2	4.8500000000000001E-2	1.5099	0.127	6.1899999999999997E-2	0.17180000000000001	0.1651	0.7087	6.7976999999999999	0.1653	0.53859999999999997	0.91449999999999998	1.1896	0.7359	0.19570000000000001	1.1921999999999999	1.2060999999999999	1.3599999999999999E-2	4.0899999999999999E-2	1.41E-2	0.83069999999999999	0.25369999999999998	0.37469999999999998	3.0499999999999999E-2	1.3226	0.36570000000000003	0.1482	8.09E-2	0.09	0.60289999999999999	7.0000000000000001E-3	4.3900000000000002E-2	0.12039999999999999	0.50270000000000004	0.49740000000000001	0.30059999999999998	5.915	1.7100000000000001E-2	0.64170000000000005	0.97629999999999995	0.35820000000000002	0.76280000000000003	2.8999999999999998E-3	0.34639999999999999	0.15429999999999999	2.87E-2	1.3383	1.0908	0.12	0.14219999999999999
A16_28	8.0500000000000002E-2	1.5100000000000001E-2	2.8899999999999999E-2	0.36120000000000002	3.3300000000000003E-2	3.5400000000000001E-2	0.23910000000000001	44.880200000000002	0.11	6.83E-2	0.121	1.6612	0.15049999999999999	0.02	0.94089999999999996	2E-3	6.9137000000000004	0.11890000000000001	6.3899999999999998E-2	2.18E-2	2.86E-2	0.4612	0.1235	9.11E-2	0.17699999999999999	0.2465	1.2478	5.4501999999999997	0.1653	1.4785999999999999	0.80889999999999995	1.1781999999999999	0.72250000000000003	8.6800000000000002E-2	0.93240000000000001	1.0886	1.3599999999999999E-2	0.1076	1.41E-2	0.56430000000000002	0.25369999999999998	0.1178	3.0499999999999999E-2	1.2746999999999999	0.2974	0.1028	7.5600000000000001E-2	0.1109	0.35510000000000003	2.2000000000000001E-3	0.1176	0.16289999999999999	0.28670000000000001	0.47539999999999999	0.28770000000000001	10.812799999999999	4.7199999999999999E-2	0.75780000000000003	1.0093000000000001	0.3664	0.72019999999999995	8.5000000000000006E-3	0.33389999999999997	0.17449999999999999	5.3699999999999998E-2	1.7989999999999999	0.90310000000000001	0.14369999999999999	0.27300000000000002
